"_id","time_local","remote_addr","request_method","http_user_agent","request_uri","http_referer","status","request_time","body_bytes_sent","score","model_version","user_agent_os","user_agent_browser","user_agent_device","request_uri_length"
"666412376056afecee60f8d4","08/Jun/2024:08:11:35 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/2","-",200,2.004,426,-1.0,0,"Windows","Chrome","Other",""
"666412376056afecee60f8d5","08/Jun/2024:08:11:35 +0000","172.20.0.1","POST","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/116.0.1938.72 Version/17.0 Mobile/15E148 Safari/604.1","/status/403","-",403,0.003,0,-1.0,0,"iOS","Edge Mobile","iPhone",""
"666412376056afecee60f8d6","08/Jun/2024:08:11:35 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delete","-",200,0.002,456,-1.0,0,"Windows","Edge","Other",""
"666412376056afecee60f8d7","08/Jun/2024:08:11:35 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/0","-",200,0.005,440,-1.0,0,"Windows","Edge","Other",""
"666412376056afecee60f8d8","08/Jun/2024:08:11:35 +0000","172.20.0.1","PUT","Mozilla/5.0 (iPad; CPU OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/605.1.15","/put","-",200,0.002,459,-1.0,0,"iOS","Mobile Safari","iPad",""
"666412376056afecee60f8d9","08/Jun/2024:08:11:35 +0000","172.20.0.1","GET","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15","/delay/0","-",200,0.003,404,-1.0,0,"Mac OS X","Safari","Mac",""
"666412386056afecee60f8da","08/Jun/2024:08:11:36 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/1","-",200,1.004,419,-1.0,0,"Android","Chrome","K",""
"666412386056afecee60f8db","08/Jun/2024:08:11:36 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 DuckDuckGo/7 Safari/605.1.15","/delete","-",200,0.004,459,-1.0,0,"Mac OS X","Safari","Mac",""
"666412386056afecee60f8dc","08/Jun/2024:08:11:36 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0 Config/91.2.2121.13","/post","-",200,0.005,429,-1.0,0,"Windows","Firefox","Other",""
"666412386056afecee60f8dd","08/Jun/2024:08:11:36 +0000","172.20.0.1","DELETE","Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/119.0.2151.96 Version/17.0 Mobile/15E148 Safari/604.1","/delay/0","-",200,0.002,471,-1.0,0,"iOS","Edge Mobile","iPhone",""
"666412396056afecee60f8de","08/Jun/2024:08:11:37 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0","/delay/1","-",200,1.004,395,-1.0,0,"Windows","Firefox","Other",""
"666412396056afecee60f8df","08/Jun/2024:08:11:37 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1","/delay/0","-",200,0.005,457,-1.0,0,"iOS","Chrome Mobile iOS","iPhone",""
"666412396056afecee60f8e0","08/Jun/2024:08:11:37 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/put","-",200,0.004,453,-1.0,0,"Windows","Edge","Other",""
"6664123a6056afecee60f8e1","08/Jun/2024:08:11:38 +0000","172.20.0.1","PUT","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delay/1","-",200,1.004,426,-1.0,0,"Android","Chrome Mobile","K",""
"6664123a6056afecee60f8e2","08/Jun/2024:08:11:38 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 Herring/95.1.1930.31","/status/201","-",201,0.003,0,-1.0,0,"Windows","Edge","Other",""
"6664123a6056afecee60f8e3","08/Jun/2024:08:11:38 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/put","-",200,0.004,439,-1.0,0,"Windows","Chrome","Other",""
"6664123a6056afecee60f8e4","08/Jun/2024:08:11:38 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Config/92.2.2788.20","/status/403","-",403,0.004,0,-1.0,0,"Windows","Chrome","Other",""
"6664123c6056afecee60f8e5","08/Jun/2024:08:11:39 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0 Config/91.2.2121.13","/delay/1","-",200,1.003,415,-1.0,0,"Windows","Firefox","Other",""
"6664123c6056afecee60f8e6","08/Jun/2024:08:11:40 +0000","172.20.0.1","GET","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/get","-",200,0.004,348,-1.0,0,"Android","Chrome Mobile","K",""
"6664123e6056afecee60f8e7","08/Jun/2024:08:11:42 +0000","172.20.0.1","PUT","Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15","/delay/2","-",200,2.004,424,-1.0,0,"Ubuntu","Safari","Other",""
"6664123f6056afecee60f8e8","08/Jun/2024:08:11:43 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/1","-",200,1.003,412,-1.0,0,"Windows","Edge","Other",""
"666412416056afecee60f8e9","08/Jun/2024:08:11:45 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0 Config/91.2.2121.13","/delay/2","-",200,2.005,415,-1.0,0,"Windows","Firefox","Other",""
"666412426056afecee60f8ea","08/Jun/2024:08:11:46 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/1","-",200,1.005,398,-1.0,0,"Windows","Chrome","Other",""
"666412426056afecee60f8eb","08/Jun/2024:08:11:46 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 DuckDuckGo/7 Safari/605.1.15","/status/400","-",400,0.003,0,-1.0,0,"Mac OS X","Safari","Mac",""
"666412436056afecee60f8ec","08/Jun/2024:08:11:47 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/1","-",200,1.004,412,-1.0,0,"Windows","Edge","Other",""
"666412436056afecee60f8ed","08/Jun/2024:08:11:47 +0000","172.20.0.1","DELETE","Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/121.0.2277.107 Version/17.0 Mobile/15E148 Safari/604.1","/status/404","-",404,0.003,0,-1.0,0,"iOS","Edge Mobile","iPhone",""
"666412436056afecee60f8ee","08/Jun/2024:08:11:47 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/status/400","-",400,0.004,0,-1.0,0,"Windows","Chrome","Other",""
"666412436056afecee60f8ef","08/Jun/2024:08:11:47 +0000","172.20.0.1","PUT","Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/119.0.2151.96 Version/17.0 Mobile/15E148 Safari/604.1","/status/404","-",404,0.002,0,-1.0,0,"iOS","Edge Mobile","iPhone",""
"666412446056afecee60f8f0","08/Jun/2024:08:11:48 +0000","172.20.0.1","PUT","Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/120.0.2210.126 Version/17.0 Mobile/15E148 Safari/604.1","/delay/1","-",200,1.003,472,-1.0,0,"iOS","Edge Mobile","iPhone",""
"666412446056afecee60f8f1","08/Jun/2024:08:11:48 +0000","172.20.0.1","PUT","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/status/403","-",403,0.003,0,-1.0,0,"Android","Chrome Mobile","K",""
"666412446056afecee60f8f2","08/Jun/2024:08:11:48 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 Trailer/92.3.3357.27","/delete","-",200,0.003,477,-1.0,0,"Windows","Edge","Other",""
"666412446056afecee60f8f3","08/Jun/2024:08:11:48 +0000","172.20.0.1","GET","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/get","-",200,0.002,341,-1.0,0,"Android","Chrome","K",""
"666412446056afecee60f8f4","08/Jun/2024:08:11:48 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/put","-",200,0.003,439,-1.0,0,"Windows","Chrome","Other",""
"666412466056afecee60f8f5","08/Jun/2024:08:11:50 +0000","172.20.0.1","GET","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1 Ddg/17.0","/delay/2","-",200,2.004,433,-1.0,0,"iOS","Mobile Safari","iPhone",""
"666412466056afecee60f8f6","08/Jun/2024:08:11:50 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/200","-",200,0.001,0,-1.0,0,"Windows","Edge","Other",""
"666412466056afecee60f8f7","08/Jun/2024:08:11:50 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPad; CPU OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/605.1.15","/delay/0","-",200,0.005,446,-1.0,0,"iOS","Mobile Safari","iPad",""
"666412466056afecee60f8f8","08/Jun/2024:08:11:50 +0000","172.20.0.1","PUT","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/status/201","-",201,0.003,0,-1.0,0,"Android","Chrome Mobile","K",""
"666412486056afecee60f8f9","08/Jun/2024:08:11:52 +0000","172.20.0.1","PUT","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delay/2","-",200,2.003,426,-1.0,0,"Android","Chrome Mobile","K",""
"666412486056afecee60f8fa","08/Jun/2024:08:11:52 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPad; CPU OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1","/patch","-",200,0.005,460,-1.0,0,"iOS","Mobile Safari","iPad",""
"666412486056afecee60f8fb","08/Jun/2024:08:11:52 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPad; CPU OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/605.1.15","/status/403","-",403,0.002,0,-1.0,0,"iOS","Mobile Safari","iPad",""
"666412486056afecee60f8fc","08/Jun/2024:08:11:52 +0000","172.20.0.1","GET","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1 OPT/4.2.3","/get","-",200,0.002,382,-1.0,0,"iOS","Mobile Safari","iPhone",""
"6664124a6056afecee60f8fd","08/Jun/2024:08:11:54 +0000","172.20.0.1","POST","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delay/2","-",200,2.004,426,-1.0,0,"Android","Chrome Mobile","K",""
"6664124a6056afecee60f8fe","08/Jun/2024:08:11:54 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0","/status/201","-",201,0.003,0,-1.0,0,"Windows","Firefox","Other",""
"6664124a6056afecee60f8ff","08/Jun/2024:08:11:54 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/patch","-",200,0.006,455,-1.0,0,"Windows","Edge","Other",""
"6664124a6056afecee60f900","08/Jun/2024:08:11:54 +0000","172.20.0.1","PUT","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0.1 Mobile/15E148 Safari/604.1","/status/204","-",204,0.008,0,-1.0,0,"iOS","Mobile Safari","iPhone",""
"6664124a6056afecee60f901","08/Jun/2024:08:11:54 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/0","-",200,0.003,426,-1.0,0,"Windows","Chrome","Other",""
"6664124b6056afecee60f902","08/Jun/2024:08:11:55 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 DuckDuckGo/7 Safari/605.1.15","/delay/1","-",200,1.004,443,-1.0,0,"Mac OS X","Safari","Mac",""
"6664124b6056afecee60f903","08/Jun/2024:08:11:55 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/120.0.2210.141 Version/17.0 Mobile/15E148 Safari/604.1","/patch","-",200,0.004,487,-1.0,0,"iOS","Edge Mobile","iPhone",""
"6664124b6056afecee60f904","08/Jun/2024:08:11:55 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 GLS/100.10.9979.100","/post","-",200,0.004,474,-1.0,0,"Windows","Edge","Other",""
"6664124c6056afecee60f905","08/Jun/2024:08:11:56 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0 AtContent/95.5.5392.49","/delay/1","-",200,1.004,463,-1.0,0,"Windows","Edge","Other",""
"6664124c6056afecee60f906","08/Jun/2024:08:11:56 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/400","-",400,0.003,0,-1.0,0,"Windows","Edge","Other",""
"6664124c6056afecee60f907","08/Jun/2024:08:11:56 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1","/patch","-",200,0.003,467,-1.0,0,"iOS","Mobile Safari","iPhone",""
"6664124c6056afecee60f908","08/Jun/2024:08:11:56 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0","/patch","-",200,0.002,410,-1.0,0,"Windows","Firefox","Other",""
"6664124c6056afecee60f909","08/Jun/2024:08:11:56 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/get","-",200,0.003,348,-1.0,0,"Windows","Chrome","Other",""
"6664124c6056afecee60f90a","08/Jun/2024:08:11:56 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/200","-",200,0.004,0,-1.0,0,"Windows","Edge","Other",""
"6664124e6056afecee60f90b","08/Jun/2024:08:11:58 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/2","-",200,2.004,426,-1.0,0,"Windows","Chrome","Other",""
"6664124e6056afecee60f90c","08/Jun/2024:08:11:58 +0000","172.20.0.1","GET","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/get","-",200,0.004,348,-1.0,0,"Android","Chrome Mobile","K",""
"6664124f6056afecee60f90d","08/Jun/2024:08:11:59 +0000","172.20.0.1","GET","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/1","-",200,1.004,412,-1.0,0,"Windows","Edge","Other",""
"6664124f6056afecee60f90e","08/Jun/2024:08:11:59 +0000","172.20.0.1","PUT","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/put","-",200,0.004,439,-1.0,0,"Android","Chrome Mobile","K",""
"6664124f6056afecee60f90f","08/Jun/2024:08:11:59 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/401","-",401,0.002,0,-1.0,0,"Windows","Edge","Other",""
"666412506056afecee60f910","08/Jun/2024:08:12:00 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/1","-",200,1.005,426,-1.0,0,"Windows","Chrome","Other",""
"666412506056afecee60f911","08/Jun/2024:08:12:00 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/status/401","-",401,0.002,0,-1.0,0,"Windows","Edge","Other",""
"666412506056afecee60f912","08/Jun/2024:08:12:00 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/patch","-",200,0.004,455,-1.0,0,"Windows","Edge","Other",""
"666412526056afecee60f913","08/Jun/2024:08:12:02 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/2","-",200,2.004,426,-1.0,0,"Windows","Chrome","Other",""
"666412526056afecee60f914","08/Jun/2024:08:12:02 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/put","-",200,0.003,453,-1.0,0,"Windows","Edge","Other",""
"666412526056afecee60f915","08/Jun/2024:08:12:02 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/patch","-",200,0.002,455,-1.0,0,"Windows","Edge","Other",""
"666412526056afecee60f916","08/Jun/2024:08:12:02 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/put","-",200,0.003,453,-1.0,0,"Windows","Edge","Other",""
"666412526056afecee60f917","08/Jun/2024:08:12:02 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/post","-",200,0.004,440,-1.0,0,"Windows","Chrome","Other",""
"666412526056afecee60f918","08/Jun/2024:08:12:02 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0","/status/404","-",404,0.002,0,-1.0,0,"Windows","Firefox","Other",""
"666412546056afecee60f919","08/Jun/2024:08:12:04 +0000","172.20.0.1","POST","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1 OPX/2.0.1","/delay/2","-",200,2.006,460,-1.0,0,"iOS","Mobile Safari","iPhone",""
"666412566056afecee60f91a","08/Jun/2024:08:12:06 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delay/2","-",200,2.002,426,-1.0,0,"Android","Chrome Mobile","K",""
"666412566056afecee60f91b","08/Jun/2024:08:12:06 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1","/patch","-",200,0.003,465,-1.0,0,"iOS","Mobile Safari","iPhone",""
"666412586056afecee60f91c","08/Jun/2024:08:12:08 +0000","172.20.0.1","PUT","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36","/delay/2","-",200,2.004,426,-1.0,0,"Windows","Chrome","Other",""
"666412586056afecee60f91d","08/Jun/2024:08:12:08 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delete","-",200,0.004,456,-1.0,0,"Windows","Edge","Other",""
"666412586056afecee60f91e","08/Jun/2024:08:12:08 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delete","-",200,0.004,442,-1.0,0,"Android","Chrome Mobile","K",""
"666412596056afecee60f91f","08/Jun/2024:08:12:09 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0","/delay/1","-",200,1.005,395,-1.0,0,"Windows","Firefox","Other",""
"666412596056afecee60f920","08/Jun/2024:08:12:09 +0000","172.20.0.1","PATCH","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/patch","-",200,0.005,455,-1.0,0,"Windows","Edge","Other",""
"666412596056afecee60f921","08/Jun/2024:08:12:09 +0000","172.20.0.1","PUT","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1 RDDocuments/8.4.8.940","/status/403","-",403,0.002,0,-1.0,0,"iOS","Mobile Safari","iPhone",""
"666412596056afecee60f922","08/Jun/2024:08:12:09 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1 Ddg/17.0","/delay/0","-",200,0.004,461,-1.0,0,"iOS","Mobile Safari","iPhone",""
"666412596056afecee60f923","08/Jun/2024:08:12:09 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) EdgiOS/117.0.2045.48 Version/17.0 Mobile/15E148 Safari/604.1","/delay/0","-",200,0.004,471,-1.0,0,"iOS","Edge Mobile","iPhone",""
"6664125b6056afecee60f924","08/Jun/2024:08:12:11 +0000","172.20.0.1","PUT","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36","/delay/2","-",200,2.004,426,-1.0,0,"Android","Chrome Mobile","K",""
"6664125c6056afecee60f925","08/Jun/2024:08:12:12 +0000","172.20.0.1","PATCH","Mozilla/5.0 (iPad; CPU OS 17_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1","/delay/1","-",200,1.004,443,-1.0,0,"iOS","Mobile Safari","iPad",""
"6664125e6056afecee60f926","08/Jun/2024:08:12:14 +0000","172.20.0.1","DELETE","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36 Edg/121.0.0.0","/delay/2","-",200,2.005,440,-1.0,0,"Windows","Edge","Other",""
"6664125f6056afecee60f927","08/Jun/2024:08:12:15 +0000","172.20.0.1","POST","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0","/delay/1","-",200,1.004,395,-1.0,0,"Windows","Firefox","Other",""
